Наименование,Описание,Категория,Цена,Фото
Салат Яблочно-брокколи в лаваше 1/2,,Салат в лаваше,250 с,https://nambafood.kg/dish_image/115313.png
Коулсло в лаваше,,Салат в лаваше,330 с,https://nambafood.kg/dish_image/115314.png
Коулсло в лаваше 1/2,,Салат в лаваше,220 с,https://nambafood.kg/dish_image/115315.png
Цезарь со стейком из тунца в лаваше,,Салат в лаваше,410 с,https://nambafood.kg/dish_image/128489.png
Цезарь со стейком из тунца в лаваше ½,,Салат в лаваше,270 с,https://nambafood.kg/dish_image/128490.png
Чечевичный суп,Наш чечевичный суп пользуется успехом с 2012 года!,Супы / Soups,230 с,https://nambafood.kg/dish_image/91722.png
Чечевичный суп 0.7,Наш чечевичный суп пользуется успехом с 2012 года!,Супы / Soups,180 с,https://nambafood.kg/dish_image/91723.png
Грибной суп,"Сытный крем-суп приготовлен из грибов, выращенных в Кыргызстане.",Супы / Soups,230 с,https://nambafood.kg/dish_image/114761.png
Грибной суп 0.7,"Сытный крем-суп приготовлен из грибов, выращенных в Кыргызстане.",Супы / Soups,180 с,https://nambafood.kg/dish_image/78780.png
Куриный суп с лапшой,"Ароматный куриный бульон с лапшой, овощами и специями.",Супы / Soups,230 с,https://nambafood.kg/dish_image/91724.png
Куриный суп с лапшой 0.7,"Ароматный куриный бульон с лапшой, овощами и специями.",Супы / Soups,180 с,https://nambafood.kg/dish_image/91725.png
Имбирно-морковный суп,,Супы / Soups,230 с,https://nambafood.kg/dish_image/94842.png
"Имбирно-морковный суп 0,7",,Супы / Soups,180 с,https://nambafood.kg/dish_image/94843.png
Минестроне,"Минестроне – одно из самых распространённых в Италии блюд. Благодаря множеству ингредиентов, суп получается очень насыщенным и вкусным. В составе: помидоры, сельдерей, пармезан, морковь, фасоль, кабачки, шпинат, макароны и специи.",Супы / Soups,230 с,https://nambafood.kg/dish_image/73333.png
Sierra бургер с фри,"140 гр. 100% натуральной мясной котлеты с помидором, горчицей, кетчупом, майонезом, солеными огурцами, листьями салата и свежеобжаренной на гриле булочкой.",Бургер & Фри,400 с,https://nambafood.kg/dish_image/91782.png
Чизбургер с фри,Классический бургер SIERRA с добавлением ломтика сыра.,Бургер & Фри,410 с,https://nambafood.kg/dish_image/91783.png
Бургер Бон-Филе с фри,140 гр. 100% натурального свежеприготовленного на гриле говяжьего бон-филе с добавлением жареного лука и американского соуса барбекю.,Бургер & Фри,400 с,https://nambafood.kg/dish_image/91784.png
BBQ Чикен Бургер,,Бургер & Фри,400 с,https://nambafood.kg/dish_image/115972.png
Мехикали Халапеньо Бургер с фри,Добавьте к классическому бургеру SIERRA халапеньо и сальсу!,Бургер & Фри,380 с,https://nambafood.kg/dish_image/56337.png
Фишбургер с фри,Панированное филе трески и соус тартар сделают вкус вашего фишбургера безупречным.,Бургер & Фри,370 с,https://nambafood.kg/dish_image/91785.png
Як бургер с фри,"Кыргызстан без отличного Як Бургера - не Кыргызстан. Большая, сочная, питательная котлета из Яка весом 220 гр. с нотками шашлыка. Действительно БОЛЬШОЙ бургер!",Бургер & Фри,460 с,https://nambafood.kg/dish_image/105599.png
Брекфаст бургер с фри,"Жареное яйцо в любимом гамбургере станет идеальным завтраком, обедом или ужином.",Бургер & Фри,400 с,https://nambafood.kg/dish_image/105601.png
Куриный Панини с фри,,Сэндвичи,330 с,https://nambafood.kg/dish_image/105602.png
Куриный Панини 1/2 с фри,,Сэндвичи,230 с,https://nambafood.kg/dish_image/105603.png
Панини с ветчиной с фри,,Сэндвичи,330 с,https://nambafood.kg/dish_image/105604.png
Панини с ветчиной 1\2 с фри,,Сэндвичи,230 с,https://nambafood.kg/dish_image/105605.png
Вегетарианский панини с фри,,Сэндвичи,330 с,https://nambafood.kg/dish_image/91745.png
Вегетарианский панини 1/2 с фри,,Сэндвичи,230 с,https://nambafood.kg/dish_image/91746.png
Панини с семгой с фри,,Сэндвичи,350 с,https://nambafood.kg/dish_image/91747.png
Панини с семгой 1/2 с фри,Подается с фри,Сэндвичи,250 с,https://nambafood.kg/dish_image/91748.png
Панини с тунцом с фри,,Сэндвичи,350 с,https://nambafood.kg/dish_image/91749.png
Панини с тунцом 1/2 с фри,,Сэндвичи,250 с,https://nambafood.kg/dish_image/91750.png
Клаб сэндвич,,Сэндвичи,340 с,https://nambafood.kg/dish_image/91751.png
Клаб сэндвич 1/2,,Сэндвичи,240 с,https://nambafood.kg/dish_image/91752.png
Чиз Стейк Сендвич,"Классика кухни Новой Англии - кусочки нежнейшего стейка прожаренные на гриле, перчик, лук и сыр на поджаренной булочке.",Сэндвичи,380 с,https://nambafood.kg/dish_image/91753.png
Чиз Стейк Сендвич 1/2,"Классика кухни Новой Англии - кусочки нежнейшего стейка прожаренные на гриле, перчик, лук и сыр на поджаренной булочке.",Сэндвичи,280 с,https://nambafood.kg/dish_image/91754.png
Куриный сэндвич,,Сэндвичи,180 с,https://nambafood.kg/dish_image/105608.png
Ветчина и сыр,,Сэндвичи,180 с,https://nambafood.kg/dish_image/105610.png
Вегетарианский сэндвич,,Сэндвичи,180 с,https://nambafood.kg/dish_image/105612.png
Сэндвич с тунцом,,Сэндвичи,180 с,https://nambafood.kg/dish_image/105614.png
Сэндвич салями,,Сэндвичи,180 с,https://nambafood.kg/dish_image/105616.png
Боржоми,,Сторонние напитки,170 с,https://nambafood.kg/dish_image/5416.png
"Coca-Cola 0,5 л.","0,5 л.",Сторонние напитки,85 с,https://nambafood.kg/dish_image/5419.png
Coca-Cola 1 л,1 л.,Сторонние напитки,115 с,https://nambafood.kg/dish_image/5420.png
Sprite 1 л,1 л.,Сторонние напитки,115 с,https://nambafood.kg/dish_image/5428.png
"Sprite 0,5 л.","0,5 л.",Сторонние напитки,85 с,https://nambafood.kg/dish_image/5427.png
Fanta 1 л,1 л.,Сторонние напитки,115 с,https://nambafood.kg/dish_image/5424.png
"Fanta 0,5 л.","0,5 л.",Сторонние напитки,85 с,https://nambafood.kg/dish_image/5423.png
"Ред Булл 0,25 л.","0,25 л.",Сторонние напитки,190 с,https://nambafood.kg/dish_image/5432.png
Legenda 1 л,,Сторонние напитки,80 с,https://nambafood.kg/dish_image/137011.png
Legenda 0.5 л,,Сторонние напитки,40 с,https://nambafood.kg/dish_image/137012.png
"Baitik 0,5 л",,Сторонние напитки,40 с,https://nambafood.kg/dish_image/137013.png
Baitik 1 л,,Сторонние напитки,80 с,https://nambafood.kg/dish_image/137014.png
"Arashan 0,5 мл",,Сторонние напитки,100 с,https://nambafood.kg/dish_image/137183.png
Бразилия Серрадо Сантос в зернах (1000гр) средней обжарки,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,1400 с,https://nambafood.kg/dish_image/64666.png
Бразилия Серрадо Сантос молотый (1000гр) средней обжарки,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,1400 с,https://nambafood.kg/dish_image/105596.png
Бразилия Серрадо Сантос в зернах (1000гр) темная обжарка,Сбалансированная цитрусовая арабика с легкими карамельными и шоколадными нотами. Импортирована из саванны Минас-Жерайса в Бразилии и свежеобжарена в Sierra.,Кофе в упаковках,1400 с,https://nambafood.kg/dish_image/105597.png
